USC00047767,2003,05,02,PRCP,117,20030502
USC00047767,2003,05,03,PRCP,89,20030503
USC00047767,2003,05,04,PRCP,0,20030504
USC00047767,2003,05,05,PRCP,0,20030505
USC00047767,2003,05,06,PRCP,0,20030506
USC00047767,2003,05,07,PRCP,0,20030507
USC00047767,2003,05,08,PRCP,0,20030508
USC00047767,2003,05,09,PRCP,0,20030509
USC00047767,2003,05,10,PRCP,0,20030510
USC00047767,2003,05,11,PRCP,0,20030511
USC00047767,2003,05,12,PRCP,0,20030512
USC00047767,2003,05,13,PRCP,0,20030513
USC00047767,2003,05,14,PRCP,0,20030514
USC00047767,2003,05,15,PRCP,0,20030515
USC00047767,2003,05,16,PRCP,0,20030516
USC00047767,2003,05,17,PRCP,0,20030517
USC00047767,2003,05,18,PRCP,0,20030518
USC00047767,2003,05,19,PRCP,0,20030519
USC00047767,2003,05,20,PRCP,0,20030520
USC00047767,2003,05,21,PRCP,0,20030521
USC00047767,2003,05,22,PRCP,0,20030522
USC00047767,2003,05,23,PRCP,0,20030523
USC00047767,2003,05,24,PRCP,0,20030524
USC00047767,2003,05,25,PRCP,0,20030525
USC00047767,2003,05,26,PRCP,0,20030526
USC00047767,2003,05,27,PRCP,0,20030527
USC00047767,2003,05,28,PRCP,0,20030528
USC00047767,2003,05,29,PRCP,0,20030529
USC00047767,2003,05,30,PRCP,0,20030530
USC00047767,2003,05,31,PRCP,0,20030531
USC00047767,2003,06,01,PRCP,0,20030601
USC00047767,2003,06,02,PRCP,0,20030602
USC00047767,2003,06,03,PRCP,0,20030603
USC00047767,2003,06,04,PRCP,0,20030604
USC00047767,2003,06,05,PRCP,0,20030605
USC00047767,2003,06,06,PRCP,0,20030606
USC00047767,2003,06,07,PRCP,0,20030607
USC00047767,2003,06,08,PRCP,0,20030608
USC00047767,2003,06,09,PRCP,0,20030609
USC00047767,2003,06,10,PRCP,0,20030610
USC00047767,2003,06,11,PRCP,0,20030611
USC00047767,2003,06,12,PRCP,0,20030612
USC00047767,2003,06,13,PRCP,0,20030613
USC00047767,2003,06,14,PRCP,0,20030614
USC00047767,2003,06,15,PRCP,0,20030615
USC00047767,2003,06,16,PRCP,0,20030616
