USC00047767,2003,05,19,TMAX,167,20030519
USC00047767,2003,05,20,TMAX,161,20030520
USC00047767,2003,05,21,TMAX,217,20030521
USC00047767,2003,05,22,TMAX,161,20030522
USC00047767,2003,05,23,TMAX,161,20030523
USC00047767,2003,05,24,TMAX,133,20030524
USC00047767,2003,05,25,TMAX,139,20030525
USC00047767,2003,05,26,TMAX,161,20030526
USC00047767,2003,05,27,TMAX,161,20030527
USC00047767,2003,05,28,TMAX,167,20030528
USC00047767,2003,05,29,TMAX,161,20030529
USC00047767,2003,05,30,TMAX,150,20030530
USC00047767,2003,05,31,TMAX,139,20030531
USC00047767,2003,06,01,TMAX,161,20030601
USC00047767,2003,06,02,TMAX,156,20030602
USC00047767,2003,06,03,TMAX,156,20030603
USC00047767,2003,06,04,TMAX,144,20030604
USC00047767,2003,06,05,TMAX,150,20030605
USC00047767,2003,06,06,TMAX,161,20030606
USC00047767,2003,06,07,TMAX,156,20030607
USC00047767,2003,06,09,TMAX,156,20030609
USC00047767,2003,06,10,TMAX,156,20030610
USC00047767,2003,06,11,TMAX,156,20030611
USC00047767,2003,06,12,TMAX,133,20030612
USC00047767,2003,06,13,TMAX,150,20030613
USC00047767,2003,06,14,TMAX,156,20030614
USC00047767,2003,06,15,TMAX,156,20030615
USC00047767,2003,06,16,TMAX,150,20030616
USC00047767,2003,06,17,TMAX,150,20030617
USC00047767,2003,06,18,TMAX,144,20030618
USC00047767,2003,06,20,TMAX,144,20030620
USC00047767,2003,06,22,TMAX,156,20030622
USC00047767,2003,06,23,TMAX,150,20030623
USC00047767,2003,06,24,TMAX,156,20030624
USC00047767,2003,06,26,TMAX,306,20030626
USC00047767,2003,06,27,TMAX,306,20030627
USC00047767,2003,06,28,TMAX,189,20030628
USC00047767,2003,06,29,TMAX,189,20030629
USC00047767,2003,06,30,TMAX,172,20030630
USC00047767,2003,07,01,TMAX,161,20030701
USC00047767,2003,07,02,TMAX,156,20030702
USC00047767,2003,07,03,TMAX,133,20030703
USC00047767,2003,07,04,TMAX,139,20030704
USC00047767,2003,07,05,TMAX,139,20030705
USC00047767,2003,07,06,TMAX,139,20030706
USC00047767,2003,07,07,TMAX,144,20030707
USC00047767,2003,07,08,TMAX,150,20030708
USC00047767,2003,07,09,TMAX,150,20030709
USC00047767,2003,07,10,TMAX,156,20030710
USC00047767,2003,07,11,TMAX,156,20030711
USC00047767,2003,07,12,TMAX,167,20030712
USC00047767,2003,07,13,TMAX,178,20030713
USC00047767,2003,07,14,TMAX,172,20030714
USC00047767,2003,07,15,TMAX,167,20030715
USC00047767,2003,07,16,TMAX,167,20030716
USC00047767,2003,07,17,TMAX,172,20030717
USC00047767,2003,07,18,TMAX,161,20030718
USC00047767,2003,07,19,TMAX,150,20030719
USC00047767,2003,07,20,TMAX,178,20030720
USC00047767,2003,07,21,TMAX,167,20030721
USC00047767,2003,07,22,TMAX,156,20030722
USC00047767,2003,07,23,TMAX,144,20030723
USC00047767,2003,07,24,TMAX,150,20030724
USC00047767,2003,07,25,TMAX,144,20030725
USC00047767,2003,07,26,TMAX,156,20030726
USC00047767,2003,07,27,TMAX,156,20030727
USC00047767,2003,07,28,TMAX,156,20030728
USC00047767,2003,07,29,TMAX,156,20030729
USC00047767,2003,07,30,TMAX,156,20030730
USC00047767,2003,07,31,TMAX,167,20030731
USC00047767,2003,08,01,TMAX,167,20030801
USC00047767,2003,08,02,TMAX,189,20030802
USC00047767,2003,08,03,TMAX,189,20030803
USC00047767,2003,08,04,TMAX,189,20030804
USC00047767,2003,08,05,TMAX,200,20030805
USC00047767,2003,08,06,TMAX,194,20030806
USC00047767,2003,08,07,TMAX,189,20030807
USC00047767,2003,08,08,TMAX,189,20030808
USC00047767,2003,08,09,TMAX,189,20030809
USC00047767,2003,08,10,TMAX,189,20030810
USC00047767,2003,08,11,TMAX,189,20030811
