USC00047767,2003,05,19,TMIN,89,20030519
USC00047767,2003,05,20,TMIN,106,20030520
USC00047767,2003,05,21,TMIN,117,20030521
USC00047767,2003,05,22,TMIN,100,20030522
USC00047767,2003,05,23,TMIN,100,20030523
USC00047767,2003,05,24,TMIN,111,20030524
USC00047767,2003,05,25,TMIN,122,20030525
USC00047767,2003,05,26,TMIN,111,20030526
USC00047767,2003,05,27,TMIN,111,20030527
USC00047767,2003,05,28,TMIN,117,20030528
USC00047767,2003,05,29,TMIN,117,20030529
USC00047767,2003,05,30,TMIN,111,20030530
USC00047767,2003,05,31,TMIN,106,20030531
USC00047767,2003,06,01,TMIN,111,20030601
USC00047767,2003,06,02,TMIN,106,20030602
USC00047767,2003,06,03,TMIN,106,20030603
USC00047767,2003,06,04,TMIN,122,20030604
USC00047767,2003,06,05,TMIN,122,20030605
USC00047767,2003,06,06,TMIN,133,20030606
USC00047767,2003,06,07,TMIN,133,20030607
USC00047767,2003,06,09,TMIN,117,20030609
USC00047767,2003,06,10,TMIN,122,20030610
USC00047767,2003,06,11,TMIN,117,20030611
USC00047767,2003,06,12,TMIN,122,20030612
USC00047767,2003,06,13,TMIN,122,20030613
USC00047767,2003,06,14,TMIN,117,20030614
USC00047767,2003,06,15,TMIN,117,20030615
USC00047767,2003,06,16,TMIN,111,20030616
USC00047767,2003,06,17,TMIN,117,20030617
USC00047767,2003,06,18,TMIN,111,20030618
USC00047767,2003,06,20,TMIN,106,20030620
USC00047767,2003,06,22,TMIN,106,20030622
USC00047767,2003,06,23,TMIN,106,20030623
USC00047767,2003,06,24,TMIN,100,20030624
USC00047767,2003,06,26,TMIN,100,20030626
USC00047767,2003,06,27,TMIN,100,20030627
USC00047767,2003,06,28,TMIN,117,20030628
USC00047767,2003,06,29,TMIN,117,20030629
USC00047767,2003,06,30,TMIN,144,20030630
USC00047767,2003,07,01,TMIN,133,20030701
USC00047767,2003,07,02,TMIN,122,20030702
USC00047767,2003,07,03,TMIN,111,20030703
USC00047767,2003,07,04,TMIN,111,20030704
USC00047767,2003,07,05,TMIN,111,20030705
USC00047767,2003,07,06,TMIN,111,20030706
USC00047767,2003,07,07,TMIN,111,20030707
USC00047767,2003,07,08,TMIN,111,20030708
USC00047767,2003,07,09,TMIN,111,20030709
USC00047767,2003,07,10,TMIN,117,20030710
USC00047767,2003,07,11,TMIN,111,20030711
USC00047767,2003,07,12,TMIN,122,20030712
USC00047767,2003,07,13,TMIN,128,20030713
USC00047767,2003,07,14,TMIN,122,20030714
USC00047767,2003,07,15,TMIN,122,20030715
USC00047767,2003,07,16,TMIN,122,20030716
USC00047767,2003,07,17,TMIN,117,20030717
USC00047767,2003,07,18,TMIN,117,20030718
USC00047767,2003,07,19,TMIN,128,20030719
USC00047767,2003,07,20,TMIN,128,20030720
USC00047767,2003,07,21,TMIN,128,20030721
USC00047767,2003,07,22,TMIN,128,20030722
USC00047767,2003,07,23,TMIN,117,20030723
USC00047767,2003,07,24,TMIN,122,20030724
USC00047767,2003,07,25,TMIN,122,20030725
USC00047767,2003,07,26,TMIN,133,20030726
USC00047767,2003,07,27,TMIN,122,20030727
USC00047767,2003,07,28,TMIN,117,20030728
USC00047767,2003,07,29,TMIN,117,20030729
USC00047767,2003,07,30,TMIN,117,20030730
USC00047767,2003,07,31,TMIN,117,20030731
USC00047767,2003,08,01,TMIN,117,20030801
USC00047767,2003,08,02,TMIN,150,20030802
USC00047767,2003,08,03,TMIN,150,20030803
USC00047767,2003,08,04,TMIN,133,20030804
USC00047767,2003,08,05,TMIN,156,20030805
USC00047767,2003,08,06,TMIN,156,20030806
USC00047767,2003,08,07,TMIN,156,20030807
USC00047767,2003,08,08,TMIN,161,20030808
USC00047767,2003,08,09,TMIN,161,20030809
USC00047767,2003,08,10,TMIN,161,20030810
USC00047767,2003,08,11,TMIN,144,20030811
USC00047767,2003,08,12,TMIN,133,20030812
USC00047767,2003,08,13,TMIN,139,20030813
USC00047767,2003,08,14,TMIN,144,20030814
USC00047767,2003,08,15,TMIN,144,20030815
USC00047767,2003,08,16,TMIN,133,20030816
USC00047767,2003,08,17,TMIN,133,20030817
USC00047767,2003,08,18,TMIN,122,20030818
USC00047767,2003,08,19,TMIN,144,20030819
USC00047767,2003,08,20,TMIN,144,20030820
USC00047767,2003,08,21,TMIN,161,20030821
USC00047767,2003,08,22,TMIN,167,20030822
USC00047767,2003,08,23,TMIN,144,20030823
USC00047767,2003,08,24,TMIN,144,20030824
USC00047767,2003,08,25,TMIN,156,20030825
USC00047767,2003,08,26,TMIN,139,20030826
USC00047767,2003,08,27,TMIN,133,20030827
USC00047767,2003,08,28,TMIN,133,20030828
USC00047767,2003,08,29,TMIN,128,20030829
USC00047767,2003,08,30,TMIN,122,20030830
USC00047767,2003,08,31,TMIN,122,20030831
USC00047767,2003,09,01,TMIN,117,20030901
USC00047767,2003,09,02,TMIN,139,20030902
USC00047767,2003,09,04,TMIN,139,20030904
USC00047767,2003,09,05,TMIN,139,20030905
USC00047767,2003,09,06,TMIN,133,20030906
USC00047767,2003,09,07,TMIN,156,20030907
USC00047767,2003,09,08,TMIN,133,20030908
USC00047767,2003,09,09,TMIN,139,20030909
USC00047767,2003,09,10,TMIN,133,20030910
USC00047767,2003,09,11,TMIN,128,20030911
USC00047767,2003,09,12,TMIN,144,20030912
USC00047767,2003,09,13,TMIN,133,20030913
USC00047767,2003,09,14,TMIN,133,20030914
USC00047767,2003,09,16,TMIN,133,20030916
USC00047767,2003,09,17,TMIN,128,20030917
USC00047767,2003,09,18,TMIN,117,20030918
USC00047767,2003,09,19,TMIN,122,20030919
USC00047767,2003,09,20,TMIN,122,20030920
USC00047767,2003,09,21,TMIN,133,20030921
USC00047767,2003,09,22,TMIN,156,20030922
USC00047767,2003,09,23,TMIN,150,20030923
USC00047767,2003,09,24,TMIN,150,20030924
USC00047767,2003,09,25,TMIN,139,20030925
USC00047767,2003,09,26,TMIN,139,20030926
USC00047767,2003,09,27,TMIN,133,20030927
USC00047767,2003,09,28,TMIN,139,20030928
USC00047767,2003,09,29,TMIN,139,20030929
USC00047767,2003,09,30,TMIN,122,20030930
USC00047767,2003,10,01,TMIN,128,20031001
USC00047767,2003,10,02,TMIN,117,20031002
USC00047767,2003,10,03,TMIN,117,20031003
USC00047767,2003,10,04,TMIN,117,20031004
USC00047767,2003,10,05,TMIN,117,20031005
USC00047767,2003,10,06,TMIN,111,20031006
USC00047767,2003,10,07,TMIN,133,20031007
USC00047767,2003,10,08,TMIN,128,20031008
USC00047767,2003,10,09,TMIN,128,20031009
USC00047767,2003,10,10,TMIN,100,20031010
USC00047767,2003,10,11,TMIN,100,20031011
USC00047767,2003,10,12,TMIN,100,20031012
USC00047767,2003,10,13,TMIN,94,20031013
USC00047767,2003,10,14,TMIN,111,20031014
USC00047767,2003,10,15,TMIN,106,20031015
USC00047767,2003,10,16,TMIN,117,20031016
USC00047767,2003,10,17,TMIN,100,20031017
USC00047767,2003,10,18,TMIN,117,20031018
USC00047767,2003,10,19,TMIN,111,20031019
USC00047767,2003,10,20,TMIN,111,20031020
USC00047767,2003,10,21,TMIN,94,20031021
USC00047767,2003,10,22,TMIN,111,20031022
USC00047767,2003,10,23,TMIN,111,20031023
USC00047767,2003,10,25,TMIN,106,20031025
USC00047767,2003,10,26,TMIN,178,20031026
USC00047767,2003,10,27,TMIN,150,20031027
